session,candidateSize,budget,algo,planSize,executedSize,im,avgDist,optiTime,execTime,reoptGood,reoptBad
data/ssb_converted/goal_oriented.xml_5,8,10000,OPT,7,7,36.95702444594754,0.0428571428571428,3394,677,0,0
data/ssb_converted/goal_oriented.xml_5,8,10000,NAIVE,8,4,21.28721873376282,0.036111111111111066,0,589,0,0
data/ssb_converted/goal_oriented.xml_5,8,10000,TAP,8,8,42.16535731828505,0.045833333333333295,3,1051,8,0
data/ssb_converted/goal_oriented.xml_6,9,1000,OPT,9,9,47.77977458971405,0.044444444444444384,32616,24929,0,0
data/ssb_converted/goal_oriented.xml_6,9,1000,NAIVE,9,2,10.821814106088883,0.027777777777777735,0,3497,0,0
data/ssb_converted/goal_oriented.xml_6,9,1000,TAP,1,9,5.379583757605162,0.0,0,3180,0,1
data/ssb_converted/goal_oriented.xml_6,9,2000,OPT,5,5,26.54778512950476,0.0422222222222222,33136,6209,0,0
data/ssb_converted/goal_oriented.xml_6,9,2000,NAIVE,9,2,10.821814106088883,0.027777777777777735,0,3235,0,0
data/ssb_converted/goal_oriented.xml_6,9,2000,TAP,2,9,10.821814106088883,0.027777777777777735,0,3441,0,2
data/ssb_converted/goal_oriented.xml_6,9,3000,OPT,6,6,31.83215455770949,0.04444444444444442,31545,19612,0,0
data/ssb_converted/goal_oriented.xml_6,9,3000,NAIVE,9,2,10.821814106088883,0.027777777777777735,0,3287,0,0
data/ssb_converted/goal_oriented.xml_6,9,3000,TAP,1,9,5.379583757605162,0.0,0,3191,0,1
data/ssb_converted/goal_oriented.xml_6,9,4000,OPT,6,6,31.83215455770949,0.042592592592592536,33195,18706,0,0
data/ssb_converted/goal_oriented.xml_6,9,4000,NAIVE,9,2,10.821814106088883,0.027777777777777735,1,3940,0,0
data/ssb_converted/goal_oriented.xml_6,9,4000,TAP,3,9,16.135311160201926,0.03333333333333329,1,6546,1,2
data/ssb_converted/goal_oriented.xml_6,9,5000,OPT,2,2,10.544743414358432,0.027777777777777735,31513,5962,0,0
data/ssb_converted/goal_oriented.xml_6,9,5000,NAIVE,9,2,10.821814106088883,0.027777777777777735,0,3241,0,0
data/ssb_converted/goal_oriented.xml_6,9,5000,TAP,2,9,10.693080811718204,0.0222222222222222,1,6612,1,1
data/ssb_converted/goal_oriented.xml_6,9,6000,OPT,5,5,26.65496141118082,0.039999999999999945,32358,13335,0,0
data/ssb_converted/goal_oriented.xml_6,9,6000,NAIVE,9,2,10.821814106088883,0.027777777777777735,0,3311,0,0
data/ssb_converted/goal_oriented.xml_6,9,6000,TAP,2,9,10.821814106088883,0.027777777777777735,1,8674,0,2
data/ssb_converted/goal_oriented.xml_6,9,7000,OPT,6,6,31.966722617947514,0.04629629629629626,34082,15875,0,0
data/ssb_converted/goal_oriented.xml_6,9,7000,NAIVE,9,2,10.821814106088883,0.027777777777777735,0,3244,0,0
data/ssb_converted/goal_oriented.xml_6,9,7000,TAP,3,9,15.978254973542478,0.03333333333333329,1,12378,2,1
data/ssb_converted/goal_oriented.xml_6,9,8000,OPT,6,6,31.7928008268719,0.03888888888888884,33819,12826,0,0
data/ssb_converted/goal_oriented.xml_6,9,8000,NAIVE,9,2,10.821814106088883,0.027777777777777735,0,3400,0,0
data/ssb_converted/goal_oriented.xml_6,9,8000,TAP,4,9,21.4204853220262,0.04166666666666666,2,12403,2,2
data/ssb_converted/goal_oriented.xml_6,9,9000,OPT,4,4,21.23198946020929,0.038888888888888834,34306,12359,0,0
data/ssb_converted/goal_oriented.xml_6,9,9000,NAIVE,9,2,10.821814106088883,0.027777777777777735,0,3859,0,0
data/ssb_converted/goal_oriented.xml_6,9,9000,TAP,3,9,16.135311160201926,0.03703703703703698,1,9123,1,2
data/ssb_converted/goal_oriented.xml_6,9,10000,OPT,8,8,42.53395415872737,0.045833333333333295,32913,18177,0,0
data/ssb_converted/goal_oriented.xml_6,9,10000,NAIVE,9,2,10.821814106088883,0.027777777777777735,0,3294,0,0
data/ssb_converted/goal_oriented.xml_6,9,10000,TAP,4,9,21.4204853220262,0.044444444444444425,2,12391,2,2
data/ssb_converted/goal_oriented.xml_7,6,1000,OPT,5,5,25.88107912546681,0.04222222222222216,112,681,0,0
data/ssb_converted/goal_oriented.xml_7,6,1000,NAIVE,6,5,25.88107912546681,0.04222222222222216,0,140,0,0
data/ssb_converted/goal_oriented.xml_7,6,1000,TAP,2,6,10.441540745459157,0.027777777777777735,1,55,0,2
data/ssb_converted/goal_oriented.xml_7,6,2000,OPT,3,3,15.5258879923963,0.0296296296296296,118,85,0,0
data/ssb_converted/goal_oriented.xml_7,6,2000,NAIVE,6,5,25.88107912546681,0.0422222222222222,0,149,0,0
data/ssb_converted/goal_oriented.xml_7,6,2000,TAP,3,6,15.574301677671453,0.040740740740740744,1,84,0,3
data/ssb_converted/goal_oriented.xml_7,6,3000,OPT,6,6,30.920848230375466,0.04444444444444438,111,168,0,0
data/ssb_converted/goal_oriented.xml_7,6,3000,NAIVE,6,5,25.88107912546681,0.04222222222222216,0,140,0,0
data/ssb_converted/goal_oriented.xml_7,6,3000,TAP,3,6,15.574301677671453,0.040740740740740744,1,86,0,3
data/ssb_converted/goal_oriented.xml_7,6,4000,OPT,2,2,10.369424038673916,0.027777777777777735,109,56,0,0
data/ssb_converted/goal_oriented.xml_7,6,4000,NAIVE,6,5,25.88107912546681,0.039999999999999945,0,139,0,0
data/ssb_converted/goal_oriented.xml_7,6,4000,TAP,3,6,15.574301677671453,0.040740740740740744,1,85,0,3
data/ssb_converted/goal_oriented.xml_7,6,5000,OPT,3,3,15.511655086792894,0.03333333333333329,112,83,0,0
data/ssb_converted/goal_oriented.xml_7,6,5000,NAIVE,6,5,25.88107912546681,0.04222222222222216,0,137,0,0
data/ssb_converted/goal_oriented.xml_7,6,5000,TAP,3,6,15.588534583274857,0.03703703703703698,1,83,0,3
data/ssb_converted/goal_oriented.xml_7,6,6000,OPT,2,2,10.382213810837879,0.027777777777777735,108,55,0,0
data/ssb_converted/goal_oriented.xml_7,6,6000,NAIVE,6,5,25.88107912546681,0.04222222222222216,0,142,0,0
data/ssb_converted/goal_oriented.xml_7,6,6000,TAP,3,6,15.574301677671453,0.03703703703703698,1,86,0,3
data/ssb_converted/goal_oriented.xml_7,6,7000,OPT,2,2,10.382213810837879,0.027777777777777735,107,57,0,0
data/ssb_converted/goal_oriented.xml_7,6,7000,NAIVE,6,5,25.88107912546681,0.04222222222222216,0,141,0,0
data/ssb_converted/goal_oriented.xml_7,6,7000,TAP,2,6,10.441540745459157,0.027777777777777735,1,57,0,2
data/ssb_converted/goal_oriented.xml_7,6,8000,OPT,2,2,10.441540745459157,0.027777777777777735,109,55,0,0
data/ssb_converted/goal_oriented.xml_7,6,8000,NAIVE,6,5,25.88107912546681,0.04222222222222216,0,144,0,0
data/ssb_converted/goal_oriented.xml_7,6,8000,TAP,2,6,10.441540745459157,0.027777777777777735,1,56,0,2
data/ssb_converted/goal_oriented.xml_7,6,9000,OPT,4,4,20.72129551548715,0.0416666666666666,107,111,0,0
data/ssb_converted/goal_oriented.xml_7,6,9000,NAIVE,6,5,25.88107912546681,0.039999999999999945,0,140,0,0
data/ssb_converted/goal_oriented.xml_7,6,9000,TAP,2,6,10.441540745459157,0.027777777777777735,1,55,0,2
data/ssb_converted/goal_oriented.xml_7,6,10000,OPT,4,4,20.565657097304953,0.0333333333333333,113,107,0,0
data/ssb_converted/goal_oriented.xml_7,6,10000,NAIVE,6,5,25.88107912546681,0.0422222222222222,0,138,0,0
data/ssb_converted/goal_oriented.xml_7,6,10000,TAP,3,6,15.588534583274857,0.03333333333333329,1,84,0,3
data/ssb_converted/goal_oriented.xml_8,5,1000,OPT,5,5,21.411848684094686,0.039999999999999945,24,2943,0,0
data/ssb_converted/goal_oriented.xml_8,5,1000,NAIVE,5,2,8.703420544945876,0.0222222222222222,0,48,0,0
data/ssb_converted/goal_oriented.xml_8,5,1000,TAP,2,5,8.703420544945876,0.0222222222222222,1,47,0,2
data/ssb_converted/goal_oriented.xml_8,5,2000,OPT,3,3,12.94128925389095,0.03333333333333329,22,70,0,0
data/ssb_converted/goal_oriented.xml_8,5,2000,NAIVE,5,2,8.703420544945876,0.0222222222222222,0,47,0,0
data/ssb_converted/goal_oriented.xml_8,5,2000,TAP,2,5,8.703420544945876,0.0222222222222222,0,52,0,2
data/ssb_converted/goal_oriented.xml_8,5,3000,OPT,4,4,17.20957237782392,0.04166666666666666,22,96,0,0
data/ssb_converted/goal_oriented.xml_8,5,3000,NAIVE,5,2,8.703420544945876,0.0222222222222222,0,47,0,0
data/ssb_converted/goal_oriented.xml_8,5,3000,TAP,2,5,8.703420544945876,0.0222222222222222,0,48,0,2
data/ssb_converted/goal_oriented.xml_8,5,4000,OPT,4,4,17.17397997514961,0.036111111111111066,21,94,0,0
data/ssb_converted/goal_oriented.xml_8,5,4000,NAIVE,5,2,8.703420544945876,0.0222222222222222,0,50,0,0
data/ssb_converted/goal_oriented.xml_8,5,4000,TAP,2,5,8.703420544945876,0.0222222222222222,1,47,0,2
data/ssb_converted/goal_oriented.xml_8,5,5000,OPT,4,4,17.20957237782392,0.04166666666666666,22,94,0,0
data/ssb_converted/goal_oriented.xml_8,5,5000,NAIVE,5,2,8.703420544945876,0.0222222222222222,0,46,0,0
data/ssb_converted/goal_oriented.xml_8,5,5000,TAP,2,5,8.703420544945876,0.0222222222222222,0,50,0,2
data/ssb_converted/goal_oriented.xml_8,5,6000,OPT,5,5,21.411848684094686,0.04444444444444442,21,125,0,0
data/ssb_converted/goal_oriented.xml_8,5,6000,NAIVE,5,2,8.703420544945876,0.0222222222222222,0,66,0,0
data/ssb_converted/goal_oriented.xml_8,5,6000,TAP,2,5,8.703420544945876,0.0222222222222222,0,70,0,2
data/ssb_converted/goal_oriented.xml_8,5,7000,OPT,2,2,8.519882155028018,0.0222222222222222,21,64,0,0
data/ssb_converted/goal_oriented.xml_8,5,7000,NAIVE,5,2,8.703420544945876,0.0222222222222222,0,60,0,0
data/ssb_converted/goal_oriented.xml_8,5,7000,TAP,2,5,8.703420544945876,0.0222222222222222,0,47,0,2
data/ssb_converted/goal_oriented.xml_8,5,8000,OPT,2,2,8.585888972690224,0.027777777777777735,23,48,0,0
data/ssb_converted/goal_oriented.xml_8,5,8000,NAIVE,5,2,8.703420544945876,0.0222222222222222,0,76,0,0
data/ssb_converted/goal_oriented.xml_8,5,8000,TAP,2,5,8.703420544945876,0.0222222222222222,0,47,0,2
data/ssb_converted/goal_oriented.xml_8,5,9000,OPT,5,5,21.411848684094686,0.0422222222222222,22,147,0,0
data/ssb_converted/goal_oriented.xml_8,5,9000,NAIVE,5,2,8.703420544945876,0.0222222222222222,0,72,0,0
data/ssb_converted/goal_oriented.xml_8,5,9000,TAP,2,5,8.703420544945876,0.0222222222222222,0,49,0,2
data/ssb_converted/goal_oriented.xml_8,5,10000,OPT,3,3,12.757750863973094,0.03333333333333329,21,99,0,0
data/ssb_converted/goal_oriented.xml_8,5,10000,NAIVE,5,2,8.703420544945876,0.0222222222222222,0,61,0,0
data/ssb_converted/goal_oriented.xml_8,5,10000,TAP,2,5,8.703420544945876,0.0222222222222222,0,60,0,2
data/ssb_converted/goal_oriented.xml_9,7,1000,OPT,5,5,25.828724064328807,0.046666666666666634,413,3256,0,0
data/ssb_converted/goal_oriented.xml_9,7,1000,NAIVE,7,3,15.61891958618305,0.03703703703703698,0,133,0,0
data/ssb_converted/goal_oriented.xml_9,7,1000,TAP,2,7,10.45985249210884,0.027777777777777735,0,78,0,2
data/ssb_converted/goal_oriented.xml_9,7,2000,OPT,3,3,15.408566468195446,0.03333333333333329,406,1001,0,0
data/ssb_converted/goal_oriented.xml_9,7,2000,NAIVE,7,3,15.61891958618305,0.03703703703703698,0,131,0,0
data/ssb_converted/goal_oriented.xml_9,7,2000,TAP,2,7,10.45985249210884,0.027777777777777735,0,76,0,2
data/ssb_converted/goal_oriented.xml_9,7,3000,OPT,6,6,30.934494227074858,0.04629629629629626,406,296,0,0
data/ssb_converted/goal_oriented.xml_9,7,3000,NAIVE,7,3,15.61891958618305,0.03703703703703698,0,148,0,0
data/ssb_converted/goal_oriented.xml_9,7,3000,TAP,2,7,10.45985249210884,0.027777777777777735,0,77,0,2
data/ssb_converted/goal_oriented.xml_9,7,4000,OPT,2,2,10.357706242680578,0.027777777777777735,407,79,0,0
data/ssb_converted/goal_oriented.xml_9,7,4000,NAIVE,7,3,15.61891958618305,0.03703703703703698,0,132,0,0
data/ssb_converted/goal_oriented.xml_9,7,4000,TAP,2,7,10.45985249210884,0.027777777777777735,0,78,0,2
data/ssb_converted/goal_oriented.xml_9,7,5000,OPT,5,5,25.70914519208275,0.046666666666666676,406,273,0,0
data/ssb_converted/goal_oriented.xml_9,7,5000,NAIVE,7,3,15.61891958618305,0.03333333333333329,0,150,0,0
data/ssb_converted/goal_oriented.xml_9,7,5000,TAP,2,7,10.45985249210884,0.027777777777777735,0,77,0,2
data/ssb_converted/goal_oriented.xml_9,7,6000,OPT,5,5,25.802137019386386,0.0422222222222222,405,272,0,0
data/ssb_converted/goal_oriented.xml_9,7,6000,NAIVE,7,3,15.61891958618305,0.03703703703703698,0,131,0,0
data/ssb_converted/goal_oriented.xml_9,7,6000,TAP,2,7,10.393570551190944,0.027777777777777735,0,77,0,2
data/ssb_converted/goal_oriented.xml_9,7,7000,OPT,4,4,20.751276793871522,0.044444444444444425,404,158,0,0
data/ssb_converted/goal_oriented.xml_9,7,7000,NAIVE,7,3,15.61891958618305,0.03703703703703698,0,135,0,0
data/ssb_converted/goal_oriented.xml_9,7,7000,TAP,2,7,10.393570551190944,0.027777777777777735,0,77,0,2
data/ssb_converted/goal_oriented.xml_9,7,8000,OPT,5,5,25.828724064328807,0.04444444444444442,410,247,0,0
data/ssb_converted/goal_oriented.xml_9,7,8000,NAIVE,7,3,15.61891958618305,0.03703703703703698,0,132,0,0
data/ssb_converted/goal_oriented.xml_9,7,8000,TAP,2,7,10.393570551190944,0.027777777777777735,1,78,0,2
data/ssb_converted/goal_oriented.xml_9,7,9000,OPT,3,3,15.525927758879414,0.040740740740740744,366,344,0,0
data/ssb_converted/goal_oriented.xml_9,7,9000,NAIVE,7,3,15.61891958618305,0.03703703703703698,0,131,0,0
data/ssb_converted/goal_oriented.xml_9,7,9000,TAP,2,7,10.45985249210884,0.027777777777777735,0,79,0,2
data/ssb_converted/goal_oriented.xml_9,7,10000,OPT,5,5,25.74398745784319,0.04222222222222216,414,177,0,0
data/ssb_converted/goal_oriented.xml_9,7,10000,NAIVE,7,3,15.61891958618305,0.03333333333333329,0,182,0,0
data/ssb_converted/goal_oriented.xml_9,7,10000,TAP,2,7,10.45985249210884,0.027777777777777735,1,87,0,2
data/ssb_converted/slice_all.xml_0,5,1000,OPT,4,4,20.454797014358572,0.038888888888888834,16,94,0,0
data/ssb_converted/slice_all.xml_0,5,1000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,73,0,0
data/ssb_converted/slice_all.xml_0,5,1000,TAP,2,5,10.268034071634219,0.027777777777777735,0,47,0,2
data/ssb_converted/slice_all.xml_0,5,2000,OPT,3,3,15.394556513455344,0.03333333333333329,16,76,0,0
data/ssb_converted/slice_all.xml_0,5,2000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,70,0,0
data/ssb_converted/slice_all.xml_0,5,2000,TAP,2,5,10.268034071634219,0.027777777777777735,0,47,0,2
data/ssb_converted/slice_all.xml_0,5,3000,OPT,2,2,10.258879649509595,0.0222222222222222,18,51,0,0
data/ssb_converted/slice_all.xml_0,5,3000,NAIVE,5,3,15.394556513455344,0.03333333333333329,0,143,0,0
data/ssb_converted/slice_all.xml_0,5,3000,TAP,2,5,10.268034071634219,0.027777777777777735,0,47,0,2
data/ssb_converted/slice_all.xml_0,5,4000,OPT,5,5,25.500804609658395,0.0422222222222222,16,119,0,0
data/ssb_converted/slice_all.xml_0,5,4000,NAIVE,5,3,15.394556513455344,0.03333333333333329,0,70,0,0
data/ssb_converted/slice_all.xml_0,5,4000,TAP,2,5,10.262199305766874,0.027777777777777735,0,47,0,2
data/ssb_converted/slice_all.xml_0,5,5000,OPT,3,3,15.394556513455344,0.03333333333333329,16,70,0,0
data/ssb_converted/slice_all.xml_0,5,5000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,72,0,0
data/ssb_converted/slice_all.xml_0,5,5000,TAP,2,5,10.268034071634219,0.027777777777777735,0,49,0,2
data/ssb_converted/slice_all.xml_0,5,6000,OPT,5,5,25.500804609658395,0.04222222222222216,16,118,0,0
data/ssb_converted/slice_all.xml_0,5,6000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,71,0,0
data/ssb_converted/slice_all.xml_0,5,6000,TAP,2,5,10.268034071634219,0.027777777777777735,0,48,0,2
data/ssb_converted/slice_all.xml_0,5,7000,OPT,4,4,20.454797014358572,0.036111111111111066,16,95,0,0
data/ssb_converted/slice_all.xml_0,5,7000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,71,0,0
data/ssb_converted/slice_all.xml_0,5,7000,TAP,2,5,10.262199305766874,0.027777777777777735,0,47,0,2
data/ssb_converted/slice_all.xml_0,5,8000,OPT,2,2,10.268034071634219,0.027777777777777735,19,47,0,0
data/ssb_converted/slice_all.xml_0,5,8000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,75,0,0
data/ssb_converted/slice_all.xml_0,5,8000,TAP,2,5,10.262199305766874,0.027777777777777735,0,48,0,2
data/ssb_converted/slice_all.xml_0,5,9000,OPT,4,4,20.454797014358572,0.038888888888888834,17,94,0,0
data/ssb_converted/slice_all.xml_0,5,9000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,71,0,0
data/ssb_converted/slice_all.xml_0,5,9000,TAP,2,5,10.262199305766874,0.027777777777777735,0,46,0,2
data/ssb_converted/slice_all.xml_0,5,10000,OPT,3,3,15.394556513455344,0.03703703703703698,16,72,0,0
data/ssb_converted/slice_all.xml_0,5,10000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,72,0,0
data/ssb_converted/slice_all.xml_0,5,10000,TAP,2,5,10.262199305766874,0.027777777777777735,0,46,0,2
data/ssb_converted/slice_all.xml_1,5,1000,OPT,2,2,10.258879649509595,0.0222222222222222,16,47,0,0
data/ssb_converted/slice_all.xml_1,5,1000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,74,0,0
data/ssb_converted/slice_all.xml_1,5,1000,TAP,2,5,10.262199305766874,0.027777777777777735,0,48,0,2
data/ssb_converted/slice_all.xml_1,5,2000,OPT,4,4,20.454797014358572,0.038888888888888834,15,94,0,0
data/ssb_converted/slice_all.xml_1,5,2000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,71,0,0
data/ssb_converted/slice_all.xml_1,5,2000,TAP,2,5,10.268034071634219,0.027777777777777735,0,46,0,2
data/ssb_converted/slice_all.xml_1,5,3000,OPT,3,3,15.3224398066701,0.03333333333333329,14,71,0,0
data/ssb_converted/slice_all.xml_1,5,3000,NAIVE,5,3,15.394556513455344,0.03333333333333329,0,71,0,0
data/ssb_converted/slice_all.xml_1,5,3000,TAP,2,5,10.262199305766874,0.027777777777777735,0,59,0,2
data/ssb_converted/slice_all.xml_1,5,4000,OPT,4,4,20.454797014358572,0.036111111111111066,14,134,0,0
data/ssb_converted/slice_all.xml_1,5,4000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,75,0,0
data/ssb_converted/slice_all.xml_1,5,4000,TAP,2,5,10.268034071634219,0.027777777777777735,0,49,0,2
data/ssb_converted/slice_all.xml_1,5,5000,OPT,3,3,15.232770538024178,0.03333333333333329,15,85,0,0
data/ssb_converted/slice_all.xml_1,5,5000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,76,0,0
data/ssb_converted/slice_all.xml_1,5,5000,TAP,2,5,10.268034071634219,0.027777777777777735,0,51,0,2
data/ssb_converted/slice_all.xml_1,5,6000,OPT,2,2,10.268034071634219,0.027777777777777735,15,53,0,0
data/ssb_converted/slice_all.xml_1,5,6000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,77,0,0
data/ssb_converted/slice_all.xml_1,5,6000,TAP,2,5,10.262199305766874,0.027777777777777735,0,51,0,2
data/ssb_converted/slice_all.xml_1,5,7000,OPT,4,4,20.454797014358572,0.038888888888888834,14,93,0,0
data/ssb_converted/slice_all.xml_1,5,7000,NAIVE,5,3,15.394556513455344,0.03333333333333329,0,75,0,0
data/ssb_converted/slice_all.xml_1,5,7000,TAP,2,5,10.262199305766874,0.027777777777777735,0,52,0,2
data/ssb_converted/slice_all.xml_1,5,8000,OPT,4,4,20.454797014358572,0.038888888888888834,15,108,0,0
data/ssb_converted/slice_all.xml_1,5,8000,NAIVE,5,3,15.394556513455344,0.03703703703703698,0,69,0,0
data/ssb_converted/slice_all.xml_1,5,8000,TAP,2,5,10.262199305766874,0.027777777777777735,0,47,0,2
data/ssb_converted/slice_all.xml_1,5,9000,OPT,2,2,10.195917364848977,0.027777777777777735,14,47,0,0
data/ssb_converted/slice_all.xml_1,5,9000,NAIVE,5,3,15.394556513455344,0.03333333333333329,0,72,0,0
data/ssb_converted/slice_all.xml_1,5,9000,TAP,2,5,10.268034071634219,0.027777777777777735,0,46,0,2
data/ssb_converted/slice_all.xml_1,5,10000,OPT,3,3,15.3224398066701,0.03333333333333329,15,81,0,0
data/ssb_converted/slice_all.xml_1,5,10000,NAIVE,5,3,15.394556513455344,0.03333333333333329,0,71,0,0
data/ssb_converted/slice_all.xml_1,5,10000,TAP,2,5,10.268034071634219,0.027777777777777735,0,47,0,2
data/ssb_converted/slice_all.xml_2,6,1000,OPT,4,4,17.830404135683114,0.038888888888888834,141,92,0,0
data/ssb_converted/slice_all.xml_2,6,1000,NAIVE,6,4,17.919782103932842,0.036111111111111066,0,95,0,0
data/ssb_converted/slice_all.xml_2,6,1000,TAP,3,6,13.486612986550245,0.03703703703703698,1,72,0,3
data/ssb_converted/slice_all.xml_2,6,2000,OPT,2,2,8.929440353202281,0.0222222222222222,140,46,0,0
data/ssb_converted/slice_all.xml_2,6,2000,NAIVE,6,4,17.919782103932842,0.036111111111111066,0,94,0,0
data/ssb_converted/slice_all.xml_2,6,2000,TAP,3,6,13.486612986550245,0.03333333333333329,1,69,0,3
data/ssb_converted/slice_all.xml_2,6,3000,OPT,6,6,26.691331842445702,0.04629629629629626,140,137,0,0
data/ssb_converted/slice_all.xml_2,6,3000,NAIVE,6,4,17.919782103932842,0.036111111111111066,0,92,0,0
data/ssb_converted/slice_all.xml_2,6,3000,TAP,3,6,13.486612986550245,0.03703703703703698,1,70,0,3
data/ssb_converted/slice_all.xml_2,6,4000,OPT,2,2,8.995447170864487,0.027777777777777735,139,45,0,0
data/ssb_converted/slice_all.xml_2,6,4000,NAIVE,6,4,17.919782103932842,0.036111111111111066,0,117,0,0
data/ssb_converted/slice_all.xml_2,6,4000,TAP,3,6,13.428616288247085,0.03703703703703698,1,74,0,3
data/ssb_converted/slice_all.xml_2,6,5000,OPT,5,5,22.329580070727914,0.04222222222222216,142,119,0,0
data/ssb_converted/slice_all.xml_2,6,5000,NAIVE,6,4,17.919782103932842,0.038888888888888834,0,97,0,0
data/ssb_converted/slice_all.xml_2,6,5000,TAP,3,6,13.428616288247085,0.03703703703703698,1,68,0,3
data/ssb_converted/slice_all.xml_2,6,6000,OPT,4,4,17.919782103932842,0.036111111111111066,141,96,0,0
data/ssb_converted/slice_all.xml_2,6,6000,NAIVE,6,4,17.919782103932842,0.036111111111111066,0,97,0,0
data/ssb_converted/slice_all.xml_2,6,6000,TAP,3,6,13.486612986550245,0.03703703703703698,1,70,0,3
data/ssb_converted/slice_all.xml_2,6,7000,OPT,6,6,26.691331842445702,0.04444444444444442,141,149,0,0
data/ssb_converted/slice_all.xml_2,6,7000,NAIVE,6,4,17.919782103932842,0.038888888888888834,0,99,0,0
data/ssb_converted/slice_all.xml_2,6,7000,TAP,3,6,13.486612986550245,0.03333333333333329,1,70,0,3
data/ssb_converted/slice_all.xml_2,6,8000,OPT,3,3,13.33413289986343,0.03333333333333329,138,67,0,0
data/ssb_converted/slice_all.xml_2,6,8000,NAIVE,6,4,17.919782103932842,0.038888888888888834,0,94,0,0
data/ssb_converted/slice_all.xml_2,6,8000,TAP,3,6,13.486612986550245,0.03333333333333329,1,68,0,3
data/ssb_converted/slice_all.xml_2,6,9000,OPT,3,3,13.339238319997357,0.03333333333333329,140,68,0,0
data/ssb_converted/slice_all.xml_2,6,9000,NAIVE,6,4,17.919782103932842,0.036111111111111066,0,93,0,0
data/ssb_converted/slice_all.xml_2,6,9000,TAP,3,6,13.486612986550245,0.03703703703703698,1,73,0,3
data/ssb_converted/slice_all.xml_2,6,10000,OPT,5,5,22.329580070727914,0.04222222222222216,140,119,0,0
data/ssb_converted/slice_all.xml_2,6,10000,NAIVE,6,4,17.919782103932842,0.038888888888888834,0,94,0,0
data/ssb_converted/slice_all.xml_2,6,10000,TAP,3,6,13.486612986550245,0.03333333333333329,1,101,0,3
data/ssb_converted/slice_all.xml_3,6,1000,OPT,5,5,21.620409501680655,0.04222222222222216,139,3147,0,0
data/ssb_converted/slice_all.xml_3,6,1000,NAIVE,6,3,13.132218291387527,0.03703703703703698,0,73,0,0
data/ssb_converted/slice_all.xml_3,6,1000,TAP,2,6,8.810430293284998,0.0222222222222222,0,50,0,2
data/ssb_converted/slice_all.xml_3,6,2000,OPT,2,2,8.810430293284998,0.0222222222222222,143,46,0,0
data/ssb_converted/slice_all.xml_3,6,2000,NAIVE,6,3,13.132218291387527,0.03333333333333329,0,69,0,0
data/ssb_converted/slice_all.xml_3,6,2000,TAP,2,6,8.810430293284998,0.0222222222222222,0,46,0,2
data/ssb_converted/slice_all.xml_3,6,3000,OPT,4,4,17.298621503578126,0.036111111111111066,136,169,0,0
data/ssb_converted/slice_all.xml_3,6,3000,NAIVE,6,3,13.132218291387527,0.03333333333333329,0,72,0,0
data/ssb_converted/slice_all.xml_3,6,3000,TAP,2,6,8.810430293284998,0.0222222222222222,1,47,0,2
data/ssb_converted/slice_all.xml_3,6,4000,OPT,2,2,8.810430293284998,0.0222222222222222,139,45,0,0
data/ssb_converted/slice_all.xml_3,6,4000,NAIVE,6,3,13.132218291387527,0.03333333333333329,0,69,0,0
data/ssb_converted/slice_all.xml_3,6,4000,TAP,2,6,8.761107568460712,0.027777777777777735,1,46,0,2
data/ssb_converted/slice_all.xml_3,6,5000,OPT,3,3,12.76193301331837,0.040740740740740744,138,677,0,0
data/ssb_converted/slice_all.xml_3,6,5000,NAIVE,6,3,13.132218291387527,0.03333333333333329,0,75,0,0
data/ssb_converted/slice_all.xml_3,6,5000,TAP,2,6,8.810430293284998,0.0222222222222222,1,48,0,2
data/ssb_converted/slice_all.xml_3,6,6000,OPT,4,4,17.298621503578126,0.036111111111111066,141,163,0,0
data/ssb_converted/slice_all.xml_3,6,6000,NAIVE,6,3,13.132218291387527,0.03333333333333329,0,71,0,0
data/ssb_converted/slice_all.xml_3,6,6000,TAP,2,6,8.810430293284998,0.0222222222222222,1,46,0,2
data/ssb_converted/slice_all.xml_3,6,7000,OPT,6,6,25.804773336456165,0.04629629629629626,144,213,0,0
data/ssb_converted/slice_all.xml_3,6,7000,NAIVE,6,3,13.132218291387527,0.03333333333333329,0,71,0,0
data/ssb_converted/slice_all.xml_3,6,7000,TAP,2,6,8.810430293284998,0.0222222222222222,1,45,0,2
data/ssb_converted/slice_all.xml_3,6,8000,OPT,2,2,8.810430293284998,0.0222222222222222,150,46,0,0
data/ssb_converted/slice_all.xml_3,6,8000,NAIVE,6,3,13.132218291387527,0.03333333333333329,0,71,0,0
data/ssb_converted/slice_all.xml_3,6,8000,TAP,2,6,8.761107568460712,0.027777777777777735,1,50,0,2
